--------- beginning of main
05-18 06:16:28.478  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.483  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154520.png. Uid: 10126
05-18 06:16:28.492  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.497  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154525.png. Uid: 10126
05-18 06:16:28.506  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.512  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154526.png. Uid: 10126
05-18 06:16:28.520  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.525  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154531.png. Uid: 10126
05-18 06:16:28.533  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.540  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154537.png. Uid: 10126
05-18 06:16:28.547  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.552  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154542.png. Uid: 10126
05-18 06:16:28.560  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.565  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154543.png. Uid: 10126
05-18 06:16:28.573  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.579  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154548.png. Uid: 10126
05-18 06:16:28.590  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.596  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154549.png. Uid: 10126
05-18 06:16:28.605  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.610  1263  6592 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154554.png. Uid: 10126
05-18 06:16:28.622  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.627  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154600.png. Uid: 10126
05-18 06:16:28.636  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.641  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154606.png. Uid: 10126
05-18 06:16:28.648  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.653  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154611.png. Uid: 10126
05-18 06:16:28.662  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.668  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154612.png. Uid: 10126
05-18 06:16:28.677  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.683  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154617.png. Uid: 10126
05-18 06:16:28.691  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.697  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154623.png. Uid: 10126
05-18 06:16:28.708  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.714  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154629.png. Uid: 10126
05-18 06:16:28.724  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.730  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154634.png. Uid: 10126
05-18 06:16:28.738  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.739 11747 11747 W AccessibilityNodeInfoDumper: Fetch time: 2ms
05-18 06:16:28.742  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154635.png. Uid: 10126
05-18 06:16:28.748  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.759  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154640.png. Uid: 10126
05-18 06:16:28.766  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.774  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-04-22_154646.png. Uid: 10126
05-18 06:16:28.782  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.787  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163216.png. Uid: 10126
05-18 06:16:28.797  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.802  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163222.png. Uid: 10126
05-18 06:16:28.811  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.817  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163227.png. Uid: 10126
05-18 06:16:28.826  3198  3243 I XmpUtil : XMP parse: only JPEG file is supported
05-18 06:16:28.833  1263  6559 I MediaProvider: Open with lower FS for /storage/emulated/0/screen_2025-05-08_163228.png. Uid: 10126
05-18 06:16:29.816  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:29.839   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:29.839 11795 11797 I Gralloc4: mapper 4.x is not supported
05-18 06:16:29.963  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141629.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:29.967  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141629.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:30.031  1263  1635 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:30.033  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:31.082  1126 11777 I NetworkScheduler.Stats: (REDACTED) Task %s/%s started execution. cause:%s exec_start_elapsed_seconds: %s
05-18 06:16:31.098  1126 11778 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
05-18 06:16:31.342   538   890 W InputManager-JNI: Input channel object 'ef8424d PopupWindow:f3c1aeb (client)' was disposed without first being removed with the input manager!
05-18 06:16:32.167   720  1034 W BtGatt.ScanManager: Moving scan client to opportunistic (scannerId 7)
05-18 06:16:32.174  1263  5048 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:32.204   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:32.205 11907 11909 I Gralloc4: mapper 4.x is not supported
05-18 06:16:32.293  1126  5124 I NearbyMediums: No BLE Fast/GATT advertisements found in the latest cycle.
05-18 06:16:32.340  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141632.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:32.351  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141632.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:32.413  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:32.413  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:32.862  1263  1635 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:32.895   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:32.895 11946 11948 I Gralloc4: mapper 4.x is not supported
05-18 06:16:32.909   720  1034 W BtGatt.ScanManager: Moving scan client to opportunistic (scannerId 6)
05-18 06:16:33.025  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141632.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:33.029  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141632.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:33.089  1263  1474 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:33.090  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:33.502  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:33.526   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:33.526 11991 11993 I Gralloc4: mapper 4.x is not supported
05-18 06:16:33.646  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141633.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:33.652  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141633.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:33.720  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:33.720  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:35.860  1263  1474 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:35.882   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:35.882 12096 12098 I Gralloc4: mapper 4.x is not supported
05-18 06:16:36.014  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141635.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:36.018  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141635.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:36.080  1263  5048 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:36.082  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:36.480  1263  6017 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:36.503   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:36.503 12133 12137 I Gralloc4: mapper 4.x is not supported
05-18 06:16:36.630  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141636.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:36.635  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141636.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:36.700  1263  1635 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:36.701  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:37.109  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:37.132   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:37.133 12178 12180 I Gralloc4: mapper 4.x is not supported
05-18 06:16:37.255  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141637.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:37.260  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141637.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:37.332  1263  5048 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:37.333  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:38.259   538   890 W InputManager-JNI: Input channel object '59134c3 com.speedsoftware.explorer/com.speedsoftware.explorer.Explorer (client)' was disposed without first being removed with the input manager!
05-18 06:16:39.460  1263  1474 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:39.490   538   653 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.495   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:39.496 12289 12291 I Gralloc4: mapper 4.x is not supported
05-18 06:16:39.517   538   653 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.520   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.525   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.527   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.527   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.534   538   653 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.561   538   653 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.564   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.567   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.568   538   654 W BestClock: java.time.DateTimeException: Missing NTP fix
05-18 06:16:39.625  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141639.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:39.630  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141639.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:39.694  1263  1635 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:39.696  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
